Instrument,Discipline,Wikidata,,,,,,,,,,,,
Mass spectrometry,Chemistry,Q180809,,,,,,,,,,,,Mass spectrometry (Chemistry) https://www.wikidata.org/wiki/Q180809
Magnetic resonance imaging (MRI),Medicine/Neuroscience,Q161238,,,,,,,,,,,,Magnetic resonance imaging (MRI) (Medicine/Neuroscience) https://www.wikidata.org/wiki/Q161238
Polymerase chain reaction (PCR),Molecular Biology,Q856198,,,,,,,,,,,,Polymerase chain reaction (PCR) (Molecular Biology) https://www.wikidata.org/wiki/Q856198
X-ray diffraction (XRD),Materials Science/Physics,Q12073245,,,,,,,,,,,,X-ray diffraction (XRD) (Materials Science/Physics) https://www.wikidata.org/wiki/Q12073245
Gas chromatography-mass spectrometry (GC-MS),Analytical Chemistry,Q873009,,,,,,,,,,,,Gas chromatography-mass spectrometry (GC-MS) (Analytical Chemistry) https://www.wikidata.org/wiki/Q873009
Functional magnetic resonance imaging (fMRI),Neuroscience/Psychology,Q903809,,,,,,,,,,,,Functional magnetic resonance imaging (fMRI) (Neuroscience/Psychology) https://www.wikidata.org/wiki/Q903809
Atomic force microscopy (AFM),Nanotechnology/Materials Science,Q33366639,,,,,,,,,,,,Atomic force microscopy (AFM) (Nanotechnology/Materials Science) https://www.wikidata.org/wiki/Q33366639
Scanning electron microscopy (SEM),Microscopy/Materials Science,Q115684492,,,,,,,,,,,,Scanning electron microscopy (SEM) (Microscopy/Materials Science) https://www.wikidata.org/wiki/Q115684492
High-performance liquid chromatography (HPLC),Analytical Chemistry,Q381233,,,,,,,,,,,,High-performance liquid chromatography (HPLC) (Analytical Chemistry) https://www.wikidata.org/wiki/Q381233
Electroencephalography (EEG),Neuroscience/Psychology,Q179965,,,,,,,,,,,,Electroencephalography (EEG) (Neuroscience/Psychology) https://www.wikidata.org/wiki/Q179965
Content analysis,Communication Studies/Sociology,Q653137,,,,,,,,,,,,
Case study analysis,Social Sciences/Management,Q747810,,,,,,,,,,,,
Grounded theory,Social Sciences/Psychology,Q1152864,,,,,,,,,,,,
Ethnography,Anthropology/Sociology,Q132151,,,,,,,,,,,,
Discourse analysis,Linguistics/Sociology,Q1129466,,,,,,,,,,,,
Game theory,Economics/Political Science,Q44455,,,,,,,,,,,,
Historical analysis,History,Q1196545,,,,,,,,,,,,
Literary analysis,Literary Studies,Q58854,,,,,,,,,,,,
Descriptive Phenomenological Method in Psychology,Philosophy/Psychology,Q5263799,,,,,,,,,,,,
Thematic analysis,Psychology/Sociology,Q7781188,,,,,,,,,,,,
Econometric modeling,Economics/Statistics,Q7265665,,,,,,,,,,,,
Network analysis,Electrical Engineering,Q618079,,,,,,,,,,,,
Geocriticism,Literary theory,Q1634735,,,,,,,,,,,,
Social network analysis,Sociology/Computer Science,Q7551269,,,,,,,,,,,,
Time-series analysis,Economics/Statistics,Q11850042,,,,,,,,,,,,
Narrative inquiry,Literature/Anthropology,Q6966213,,,,,,,,,,,,
Geocriticism,Literary theory,Q1634735,,,,,,,,,,,,